Types	TFBgnID	Tchr	Tbeg	Tend	QFBgnID	Qchr	Qbeg	Qend	w1118_f_ac	w1118_f_dg	w1118_f_ge	w1118_f_go	w1118_f_hd	w1118_f_re	w1118_f_tx	w1118_f_wb	w1118_m_ac	w1118_m_dg	w1118_m_ge	w1118_m_go	w1118_m_hd	w1118_m_re	w1118_m_tx	w1118_m_wb	oreR_f_ac	oreR_f_dg	oreR_f_ge	oreR_f_go	oreR_f_hd	oreR_f_re	oreR_f_tx	oreR_f_wb	oreR_m_ac	oreR_m_dg	oreR_m_ge	oreR_m_go	oreR_m_hd	oreR_m_re	oreR_m_tx	oreR_m_wb	dpse_f_ac	dpse_f_dg	dpse_f_go	dpse_f_hd	dpse_f_re	dpse_f_tx	dpse_f_wb	dpse_m_ac	dpse_m_dg	dpse_m_go	dpse_m_hd	dpse_m_re	dpse_m_tx	dpse_m_wb
specific	FBgn0025781	3R	23281201	23284123	FBgn0079837	2	9535086	9538046	104.632409726333	57.4431997968681	68.3579239661145	234.757180389455	73.2550571508239	69.0543891301404	80.3525048767679	115.978446747009	76.4162367816042	68.1665146178782	69.520585152113	195.227943568898	63.1911724529581	49.125588085519	87.530442513742	73.5199876592728	82.0559143231746	53.7219235019976	60.7757190113392	316.066302833219	83.0578496337585	80.7423877039195	70.89233778728	165.638330111176	66.0596457330648	42.8584430335853	36.7251491213724	251.231027056576	64.6911330279505	47.8991636884781	54.0982488437403	90.7125550248819	50.2618384854047	46.7858870702983	131.271658997857	58.4974572886831	69.240772177169	73.2394272412727	106.203778475468	55.9850895567857	48.8983596200437	399.784322436426	63.7856455914727	51.9323110020702	48.1389307241041	147.579109043777
specific	FBgn0039069	3R	23284002	23286041	FBgn0079841	2	9532585	9535018	15.4501708610431	6.34250558481539	6.07096432868365	7.66273283398388	10.6224821637009	5.33976423743668	7.60254409352252	11.2214365655021	2.53456926119535	5.28764552450428	6.04673414093866	14.640265630401	14.948698533134	2.4029222255419	7.7643665010442	7.30990818201888	8.90307905444939	10.449863366448	5.94072088249633	4.61308858844384	9.84413751429889	5.79974817997261	4.13401118466456	2.76919410495495	6.8358580689325	8.08494976675922	2.74237414176817	27.5875448306256	9.15530851173374	4.3113063045374	8.2188153975005	10.3706301342304	3.651592746777	2.07173477582231	0.642477532943899	24.1857185916857	4.99376261154791	9.53485321281263	4.6981165054956	9.08628827059857	2.0448662912409	18.0912282960261	24.6083574508693	3.3922910195251	10.4796846807948	11.1121493179669
specific	FBgn0003118	3R	23290231	23346167	FBgn0262662	2	9455726	9527652	147.965694021799	442.547335655407	160.418435072166	133.708812632252	146.649275075926	114.030509249476	174.260832432451	145.784307252709	104.936557361736	384.291454138651	287.757420410688	28.7435941067891	180.247881456368	74.986412898348	192.64451714287	133.316460250218	89.3955490731188	412.473073709976	135.91731535804	100.210380817498	189.498445132966	79.5608885150054	209.794879996901	106.706772070826	169.713883341259	565.389446023051	372.618563233525	11.5412027271945	218.733297873359	114.621399682322	296.09888687264	160.270039678008	52.9600319877035	262.403158490419	71.3157704817593	144.654504298075	37.2847042586017	166.315194070762	93.656555461485	61.9789579920641	365.716836676452	18.118286149942	126.951510930231	58.6621683323355	130.745141306701	91.5637294311105
specific	FBgn0039081	3R	23513617	23519445	FBgn0078146	2	2831709	2836407	60.632501402474	2257.66889764943	1271.04383449308	0.174174973604878	866.08117970966	858.056716011914	501.209013470499	556.625701420191	47.0532826759029	4208.89679230355	427.725052752236	29.4800045592753	1072.17450081024	41.6563133276136	664.321303610311	706.689768781467	57.1883855252686	2225.06107478356	1528.22069935761	0.473314837892233	862.025547037928	521.725835429837	683.706375298113	461.515632632467	39.0710524832752	4075.35605106283	611.564631042398	18.2081340914687	1145.58701857563	30.9156712256994	837.618633470774	846.092135226179	127.893988533546	998.296649448348	0.14925106393582	391.589909692386	889.856097681809	543.416009039023	154.79620574023	299.039730307257	1931.63995242503	75.1239591597093	564.470695206659	254.840408666692	680.075659683202	362.722668653048
specific	FBgn0039094	3R	23602507	23605495	FBgn0070197	2	2922621	2925708	65.1173595064539	556.537985186369	43.0309163027786	75.3337800349403	145.809483534751	31.0673801732208	205.736994588323	158.983098420067	65.7458114914646	1300.40874879877	147.145918963077	91.2623434481238	174.423290776004	831.621064150489	284.476408968545	342.352542202118	76.8901782759282	167.031784355366	53.4870339516893	104.750639722332	95.3437349403083	63.7471555741636	207.292288307151	136.357683834446	175.731019709692	312.142164316367	228.841317166701	113.645009429749	164.33522711679	737.449820782245	276.040756088687	207.229699626086	88.7078318436912	120.021838521805	101.296462604605	56.1901576018962	51.3561990785697	61.0441090013808	124.898345903208	96.8436171056834	86.7890523424379	15.5772144179251	52.5645096845888	190.572883532863	55.0857048708716	46.8565499013394
specific	FBgn0051145	3R	23605751	23669659	FBgn0248188	2	2926033	2997784	866.390054739852	554.035208534236	796.729521508312	101.538313874167	1014.63573810511	1073.94802590735	1095.4748119179	379.32420614517	830.429718534366	560.586078947658	976.562883224964	64.194880040972	1209.69664266616	1251.58577654758	1212.93541839254	625.278050104128	719.053843860256	567.939684369476	951.093804846628	98.4445830467004	1224.1735984622	1033.54688393133	1044.25092728682	273.618952912087	740.103003036383	591.729361998468	1122.27580740489	52.7947334711134	1339.54385729395	2048.9627833657	1030.93046004148	633.286545152999	869.354811962155	718.399329750609	144.155043254403	1809.18821443733	733.436933305608	1801.80888118868	442.260066031279	900.480483840581	814.537131337454	21.7957359843191	1965.22895147211	4138.45830362605	1957.22398755298	960.870044156303
specific	FBgn0028475	3R	23754623	23758557	FBgn0070226	2	12832803	12836094	658.208426060439	766.208270531874	546.412404522614	397.110550787759	377.765823324029	448.4773243862	400.291093521307	364.295216763863	612.97030524816	713.871344977717	453.661350077941	3799.19678923132	382.745910643233	798.138156929349	383.976893687252	1103.42310733504	628.276128988004	666.354214038865	578.258351982289	461.705696286249	412.309156159652	528.294961001077	383.509355555185	442.866733800159	621.242782550795	526.768076474758	400.733602636125	4440.50574180635	396.201158484143	767.529221316183	371.15439286599	936.865870307119	391.515157711142	391.764633285565	224.633823600438	294.177904823661	345.007349316191	317.486333978968	246.000500820589	416.296370461153	346.072677612397	801.547109152178	286.023610822388	729.058767169288	321.127020080405	432.823084344023
specific	FBgn0039111	3R	23758339	23759606	FBgn0070339	2	12836149	12837428	137.761060200243	115.853451780795	120.29388278077	92.6004136737753	86.1709272091592	89.9611310702259	158.498470270149	111.332378814905	148.036643484331	121.5197633444	119.369525231941	147.168406401786	79.9263663504828	273.844274312199	167.604687840605	111.22300712018	132.630436611946	116.452030997694	110.535579026142	89.0229809432057	77.8115081092636	102.589230874907	170.563488596144	89.273370282174	197.599786995289	116.0954968157	152.999450514315	155.312632971869	66.9045822288646	249.073959212951	195.146410691469	121.315581970136	158.03250840701	116.666306671972	152.864061078071	90.8815330009816	158.241252857243	173.38265296098	146.45561086211	182.797967368111	105.398603576846	49.4544513924825	92.4608637208133	368.506600187783	184.015379719156	100.09434866735
specific	FBgn0039112	3R	23759483	23760600	FBgn0070224	2	12837286	12838428	593.761059238261	751.142075282227	809.12883891883	219.616677535922	840.592029030815	621.77763209094	3329.22111137704	1260.08359245909	767.155987885979	916.792681336339	2003.51344973676	1265.07224217801	1045.88654433229	790.159939406677	5055.51151077058	1708.78387530462	775.218414181486	910.524925180592	850.605144235046	230.557896783423	1103.24858214771	663.898940699705	3919.30654878153	708.003865302917	725.753895529284	866.882006472991	1809.60576180046	1324.96842734274	1051.79223282307	885.819804207096	3264.02549247775	1356.39510538208	642.206024805625	995.554352353133	243.974914046267	814.375095243894	818.875069818283	2663.63708964233	485.658734122222	980.622706463112	1118.85942401678	1762.19189899652	791.459438057878	816.99328382725	3258.97155251389	1212.47138554463
specific	FBgn0039113	3R	23760737	23763263	FBgn0247928	2	12838487	12840985	281.222947686414	115.995790571092	783.698479390651	386.357660528159	361.774540057501	795.665475814984	413.057098694175	288.00529124235	277.565667006946	201.030982330953	652.067655784676	282.504521508746	442.504077041065	800.983599791802	382.791023814768	254.597517088223	262.251703177675	94.7096898738398	827.115273222596	406.72241398989	364.447513196867	809.615501795319	288.925602397569	323.279988640763	246.895034146007	191.728838556122	654.853940309411	275.500477560616	357.209660709853	1286.83547037081	276.838201731018	324.910805683742	160.885506774	82.4144133050475	383.797504069162	226.430350237688	438.813057412904	252.818446670874	281.946897009006	264.983467982887	114.134612241234	375.308441181643	233.073883180373	389.6485088035	311.407981061424	213.401855368141
specific	FBgn0039114	3R	23763857	23766662	FBgn0070342	2	12841739	12843865	4229.27732894119	277.791371117386	261.679836721513	73.8079692378001	946.537990980962	1278.6009322264	824.500746000495	285.636666310908	4667.22913924666	879.31538871396	1044.04567950342	43.2828550378989	884.913164883525	266.238729330009	563.945361647795	1271.42533673299	9527.28793859725	379.220154813572	1069.20410475632	20.2789886041376	2509.51273018384	5788.51786370084	1548.08558160334	814.969129477179	7038.28908059467	1631.52052005384	2472.3204761113	21.8036918127269	1221.73649836507	310.466215324154	1034.51328597491	915.55036828932	11426.0144708142	1144.82483963357	140.552579960923	2553.46656931049	3111.6712661298	1908.96210774023	1053.60520231835	5989.56377836854	652.685464711839	36.8554456781125	1681.20574520624	1077.41477193074	1168.54057636258	629.160437486956
specific	FBgn0039152	3R	24113286	24128193	FBgn0079373	2	14486849	14495368	342.157468034296	2.34671298428219	11.8095582793393	0.189015573315518	43.8949210330371	80.6805309304939	43.5362731312889	26.7913052833223	121.021654240196	3.21181382688328	43.9252179370165	4909.71175625587	63.4037338598778	7.90794261799602	49.3112794135413	911.511245300263	280.172368225909	4.68770652714625	41.4952112044106	1.06525871473554	89.6780363233138	202.766226007447	86.8620939883281	27.1510048982579	52.4731179804119	3.34184091047518	14.3411728680739	6149.86507611976	30.2652614534587	3.07759372372684	23.2729322794112	972.136307439343	302.725648230691	16.8397834627363	0.493226469008079	76.2886159951467	115.564733599071	100.600446392612	40.0520020318735	197.01374891929	4.44805910792226	16.6037876849944	135.683841467314	34.6197822495672	69.883808431628	39.5877194013737
specific	FBgn0039151	3R	24114043	24116322	FBgn0072446	2	14478431	14480744	1966.34026030551	54.6666078222194	181.674394417585	0.189015573315518	782.236826892565	527.424770972205	623.083636714362	336.315855607257	2287.48774743457	98.831896617397	542.554406462742	5.95295916528127	585.931684028369	96.4319241561754	503.537302904353	566.141908162645	1411.31204966724	73.4288613968889	178.633110882371	0.459423294021467	419.733125800524	769.802862282776	387.317230111938	126.582707005277	439.66575720376	20.8816009618907	105.199150029672	0.328447192326926	133.565181027445	27.4103278625314	92.8054531315815	126.557029532216	3241.24553543447	886.799799510642	0.154572656445196	896.814636204291	704.677482350811	502.842480749377	295.668906570042	2822.46987508665	624.659346251046	4.31496200225434	822.355340073828	457.881476226951	569.455180232338	692.928972101784
specific	FBgn0039178	3R	24283955	24288617	FBgn0079531	2	14136109	14140431	65.4854896727242	9.66531709168752	38.438338051826	2.7824470654093	809.465021926511	245.735881584882	201.315940034077	107.357955394221	90.7163774778636	9.73918955642147	40.3446668333887	128.700435043012	792.235551200304	2.26311907470162	303.743032587517	184.946075734422	75.443186633407	5.20509112037129	45.2191052011925	3.62355302683947	610.016102653527	104.861576059157	184.626079294136	46.5040140660483	44.4236446275577	5.5458421436938	38.8580414922101	82.7810588748464	488.174357110392	7.40616986843096	156.66734335059	143.976164370958	351.608668233615	13.1403652566236	148.97634833815	583.25167375081	558.98627578386	271.210655930641	185.831459531982	496.255708336233	22.6835751769809	21.1270069719819	703.062995238095	132.339363221394	353.640045747038	164.782588388435
specific	FBgn0085319	3R	24288553	24289818	FBgn0247901	2	14140297	14141698	1.87385551368152	1.56040656434311	0	0	0	17.9412477213589	28.4656393938188	5.19372917191912	2.82038176871704	0	0	0	0	0	89.8103478169329	18.5679551654048	22.2149958389372	10.2262332983517	0	0	0	26.6884802570331	99.3194800011091	8.74216299805566	20.6813051347131	12.1598567422054	0	0	0	0	74.0293266360677	17.6263272618934	25.6242105758594	19.5982679999582	0	3.54272264585237	0	27.0606203615619	7.77779626655227	8.00213930469583	7.53239366655083	2.45075179637211	1.07159019132103	0	4.23740792142555	5.35327181733847
specific	FBgn0263398	3R	24290172	24293371	FBgn0079538	2	18719936	18723593	199.021579477135	233.978401139828	242.289689904019	188.221860864839	263.942747773946	250.371659124076	404.795456952976	226.830591939368	237.651675157974	205.755179812902	348.28458233614	223.9532177797	285.876095654368	340.952912088188	531.884789094135	258.941927692231	227.171515657595	234.433793652526	265.670153486212	197.015912117929	325.286100885692	317.704550667459	487.139890953761	230.391027336112	229.46375801992	255.588901227024	464.266786566488	248.869322541877	367.665312302281	326.082649209599	456.038880334618	251.11563062546	216.204817314578	134.731681059933	154.171984953491	227.850253869604	149.4417091345	230.518098554423	174.476511480862	156.864685186659	124.963416968208	169.328056255839	237.076790335033	208.107958636622	222.36480061364	162.348210778673
specific	FBgn0039180	3R	24293366	24294399	FBgn0079077	2	18719122	18720109	0.241542371612468	0	0	0	0.212913429879034	0	0	0	0	0	1.8176224199147	1.09329746340234	0.438075230576657	0	0	0.318567725403133	0	0	0	0	0.490079365643527	0	0.643104045113574	0	0	1.97353338306504	0.43903633238992	0.62181925700831	0.361705177216612	0	0	0.222608377131173	2.85094353585913	3.41379940771836	9.21956286685827	7.93378391511397	2.09124179711424	4.63829221996415	9.32977576112402	2.55484708823018	1.20181180880912	45.8460395085049	13.0711530909908	1.47703318962581	5.91874091545926	20.1346223142868
specific	FBgn0259685	3R	24295078	24314541	FBgn0079549	2	18691182	18715006	425.355568766007	796.10276365534	2236.37104171417	768.863110211234	1068.64741206064	1408.19963413161	490.05962392406	593.016846745615	353.403104147076	689.391749967563	965.738291698735	256.822396495446	1496.67225322452	654.61536135262	550.998622471718	407.713752041293	311.029039063502	764.684110056536	1759.02540245908	640.289808515193	1114.72840658533	1021.28699613046	622.878181782978	572.97758346801	386.440134846402	1192.79632046492	1246.20122298643	209.374085626388	1297.19630203441	1126.06575616931	835.929006851241	593.619648466225	245.779001431352	444.698045687568	388.195509420431	1084.02560393077	708.746092135525	596.738897042186	411.553153813793	259.992383324132	465.732734929685	235.942426140863	994.193719280036	457.878759608592	487.712135673908	305.888708625093
specific	FBgn0039209	3R	24557368	24582864	FBgn0072462	2	30711418	30737050	741.736532878514	501.673340790988	949.265736445323	303.304558901666	524.348015063634	649.186106831758	608.871653456232	318.174106136969	1070.51684375727	551.575558188241	479.125809125491	128.867562515978	496.652250971442	528.231268521636	645.329501339147	381.395187745713	838.963401051282	521.642238187511	560.655159766961	332.82717329776	488.342699989293	574.998251028672	910.980068951809	378.046391967489	993.166301461144	743.787454709624	680.71492918409	129.92259725947	547.195547115389	758.145441069045	902.658614036742	417.045711359186	348.560675151028	318.370887902447	73.9125102436308	216.17910181668	262.394134028317	464.824137832909	132.925254438404	352.612997853081	237.811777500292	41.604651606659	202.903916441495	217.623358600758	418.250348640349	146.074618863458
specific	FBgn0039215	3R	24655160	24659379	FBgn0079784	2	1752976	1757187	254.314579163323	253.254479752458	274.697184793187	579.343726442258	229.211423736921	274.095260442668	233.058773491799	345.928638250826	210.151582698191	209.26098583807	211.702459830417	510.611649911611	213.815058175847	284.204271309244	205.549747059674	255.507989855339	290.561266456253	252.505829217632	222.478648602925	385.439243730974	204.181204111435	231.634368316201	185.257357622742	286.669491337584	201.648104842419	214.224097712654	215.55915045188	482.461950580978	209.717000123393	199.946059436515	167.205857056431	196.557699641686	193.833424040916	183.752787381162	215.434756566676	287.830836517725	146.632418213929	205.149438970328	188.620132788266	111.06814087659	137.866515047697	330.403591202632	332.893782451862	150.469310067469	183.303941136263	235.053580086342
specific	FBgn0051126	3R	24659621	24660265	FBgn0076044	2	1752237	1752925	90.7387681900264	81.4399223014124	60.2609692793373	105.443317645394	100.257570435334	71.667067409689	117.203318696801	120.895348411429	109.246179089227	85.5181152670541	121.322989359045	280.014934244092	97.4441589934663	76.0518845378179	169.470860957675	130.710984804048	73.8430917989154	70.4434243973339	66.7046473783113	94.5167799547258	95.6252990153171	54.497002821492	144.220809546058	98.6320415930417	85.4739560885309	60.5048522103547	126.340894997657	248.507762060999	100.125046034922	62.7955899799654	130.734458941328	109.402423965824	71.527267252172	76.8302014614179	96.3171751424429	58.6753725877446	72.3747656819999	158.780866081927	90.6844900204182	71.2147760281036	65.7562414623572	285.517798789037	49.8216052803519	47.4044309889939	125.548918900878	138.023588075335
specific	FBgn0020018	3R	24660197	24661851	FBgn0079133	2	1750644	1752211	157.802460126383	193.367231877707	133.11040878471	119.313783543296	97.0359217898798	147.287903326557	99.1747202384431	124.795697896729	206.727836235161	196.338287282078	134.048172982103	1403.30689804601	89.8626541405148	215.363317999489	122.131225211206	384.570975587684	156.210446520551	187.480752718018	152.072633667693	114.787030860668	99.0265012882998	158.050908976436	116.677652258224	127.653648393702	266.780224539267	204.073734608625	119.826092440641	1596.20679525789	106.378449538976	195.160058889943	131.334249799983	351.20745734393	165.877204425201	144.357362547896	155.616973643369	67.0352885898578	133.296483428196	49.0949962794989	140.540255570286	161.727757016376	170.722052305958	1181.92516806558	77.0012133339148	205.868660641662	52.361921029645	420.668562947195
specific	FBgn0003429	3R	24662491	24711595	FBgn0070557	2	1698024	1748867	133.884660736342	204.373733716692	539.8043700918	3.04217668963113	1314.50491148319	289.318151778078	956.540242535491	317.256338111563	230.013688875635	153.883691632276	1389.46678272629	43.8913628161745	1762.37052707779	34.5950669470355	1848.17732553556	650.121530463695	122.910838797669	508.282637439425	557.363959579712	1.64625334847862	1788.48396408507	206.306806635784	1416.79657646432	295.618042467621	212.988444492011	185.980941893713	1236.89437596933	26.04613946428	1844.94341015913	20.879542708071	1959.29176320212	781.946218940291	129.140107650872	139.427323988801	2.32220287361395	1325.79731334893	113.305466995049	1215.32954019352	160.910057726247	155.011647243108	222.435078440462	26.4035279644172	1807.37725477864	87.4020527608555	1692.5146362378	405.186414805182
specific	FBgn0013953	3R	24841935	24850412	FBgn0080019	2	3620441	3629776	33.9618474275664	66.1392648720613	7084.89976987645	238.531288256423	103.02998142681	5324.55799425061	73.5610773835562	191.729276756663	75.9986855427602	61.495300354342	668.713306826886	103.982692633975	177.46834053796	229.8015137527	102.286853867777	101.03064496986	27.3997585986734	71.4825187688258	6326.27004397357	221.245852382608	147.461521511547	4399.83834638268	86.5784506063028	253.674503041128	60.0556066957858	106.152764802766	384.389477662846	124.895940017736	145.930790356656	188.948857890573	108.318027992434	98.7578586572887	130.429129057899	23.0147951040547	211.868020794443	208.688473306555	924.713834069189	112.218045799709	192.729532294683	92.6092842235353	44.6827463455322	82.2795253822185	177.546866792713	265.130439056263	113.099190676576	75.8742078446203
specific	FBgn0039233	3R	24850627	24851385	FBgn0080020	2	18668	19426	62.7345476017613	62.0023464069929	26.167354826959	171.752620144335	31.4052888576428	34.3152426678634	33.5485342139826	127.223484775565	46.3274369651226	36.188669792873	16.9937593567149	95.235533781314	27.1098116119479	62.0190625721155	11.9053176362506	37.8703156116492	90.5051056491757	48.1351593982416	32.7723845178357	123.643092207516	39.8828907076324	40.0602352842124	25.2611976878696	89.8577633686706	39.6149377633312	25.1496634793177	14.0042675993383	88.16686234727	12.3060668660874	50.9140026597841	11.3768508190096	31.0656459631013	178.531683518656	106.233955191516	168.121276909852	75.1358056200959	99.8229942484578	68.6007079215909	138.441201803426	71.1928522231364	85.5211413584216	109.285019921713	61.4965093773556	79.75051566344	37.298781933379	56.3753564497113
specific	FBgn0039234	3R	24851601	24854869	FBgn0080026	2	19542	23227	332.160243353826	335.447611152937	279.691074225604	419.96736298498	298.616357822826	288.092259514485	232.465334154178	331.803795076591	327.583113277974	293.316543240496	212.908177839024	634.35495120631	285.070174969586	399.442962218319	233.127525191598	305.015464905876	334.467374571139	382.692964290727	271.369269098938	507.126679835782	264.174521481156	271.347311626227	205.833033930437	294.513814208765	329.32578450249	383.581568788238	193.866001503877	694.451144627964	257.667202266994	393.89571879398	221.052109830886	303.24834865573	133.464593685648	132.964586261932	108.997714483375	114.018341668273	108.865225066396	119.763239685641	113.471181970621	101.951019852954	112.236438162897	190.760586969108	109.284144308432	109.31250734677	119.403466454427	130.53618161593
specific	FBgn0051119	3R	24854496	24856243	FBgn0076039	2	22726	24662	21.9737388990396	45.6663262716301	65.4226334398887	15.9556047116046	95.9906367030173	36.0032061445435	53.7024048866087	30.8045058014558	21.2752418641098	41.0194001933039	67.8623528076651	25.4431381432478	106.532353356144	37.3154625678312	51.8438795943421	36.7190513184113	22.494796784261	35.5849453327128	39.2084794893929	33.7749934709518	100.266924867403	22.8236778908768	57.5492320326124	36.5145832486775	15.2616709271564	39.7222781027925	70.4571172001121	34.8553752853554	101.091030571883	44.0040143908952	68.7848438329734	49.0361522903698	25.3365096907266	23.1126629258504	19.9165155165128	59.1650068571553	24.9261667438364	29.7367900345145	24.0240686376002	23.3946355505935	23.5960923849325	67.63628829369	100.456923404362	20.556127961872	36.4928928724508	47.9485393272464
specific	FBgn0039235	3R	24856383	24857559	FBgn0070681	2	24768	25892	0	0.755386066655734	0	0	0.149161653884628	0	0	0.245811569976185	0	0.730082672585137	1.28843655393578	1262.02524641813	0.697875577919537	30.5442151031916	0.436355649288797	238.135759727941	0	0.596413444367297	0	0.155239554698111	0.251978004841969	0	0	0	0.98656125816044	2.39070270031343	2.57325723934277	1824.37844897136	0.128676780907924	41.191451314769	1.48211041412048	317.669360862437	0	0	0	0	0	0	0	0.594740084435477	0.441197592887753	506.801901680142	4.33222430862004	9.478571176428	0.879667771673483	176.574933569284
specific	FBgn0051105	3R	24857585	24859801	FBgn0076029	2	25976	28356	0.45384301361582	53.2594554130661	7.13718916914375	0	3.29156581069954	0	10.8228089112848	12.8453973249767	0	38.0232824688259	5.34301145212109	0	6.9204285322811	4346.06859589548	7.86779377424197	235.163394016695	1.10312849693884	4.96812555836482	2.47685682540477	0.146412126692611	4.79009247149406	0.351028865697723	5.07910743829467	1.1853994585667	3.70475746537779	12.8465048111978	15.0937250734157	2.12030244361789	2.96402750408775	3590.30885889626	7.52501201409251	218.443853420776	0	0	0	0	0	0	0	0	0	3.24401944402351	0	0	0	2.07447493577336
specific	FBgn0265266	3R	24859900	24860366	FBgn0248266	2	28525	29327	0	33.407955080037	8.11099494671091	0	1.64578290534977	0.215970819182503	5.78214827163934	3.61245451553928	0	29.0937023636299	3.29590458517706	0	5.15102509093473	1357.87982544728	7.24510551740071	73.0053708016404	0	10.1607586602264	7.31115213320554	0	7.22745338712051	0.339442081225177	4.66126381825689	1.56524710800674	0	6.73978338263661	8.81556307428082	0	2.98835266959491	689.182006653558	5.50643070429761	29.9449913469441	0	1.21122318926898	0	0.333824961463467	7.03425109815608	2.78834219865662	0.158551730249064	5.13973455477234	3.33962945053879	0	2.80344876581511	1.96201553690484	5.33306035676908	0.239532455829128
specific	FBgn0020626	3R	24934869	24938222	FBgn0079797	2	10979064	10982181	762.283874344784	922.676564385149	953.3222840311	441.161582652647	565.926263129788	1025.48232639922	897.336795162219	500.799198133925	740.58925004792	957.642437129101	1134.48905742045	1470.14157825765	613.887432159869	1687.2703640471	1017.15964329478	831.494368636777	665.143215816707	1096.90281410088	946.50465665698	429.101615780577	678.013087466981	1100.25180261727	1057.34773902458	557.362355933481	897.443937157088	920.757913972506	1152.37421128979	1551.18154045193	639.091551011662	1696.56474278315	1228.37039916937	874.241420242162	407.584540944614	925.548360621215	352.870322330034	396.935040255123	566.966191537679	808.940343357109	393.028156341136	471.320404679867	608.350643963402	824.366785259153	381.646056859788	857.434726276455	755.081945367003	609.219289417258
specific	FBgn0039254	3R	24945237	24947400	FBgn0262664	2	10968761	10971017	89.4310451979526	99.3647939271212	121.305061763699	73.468333081421	229.200960997824	97.1942012530677	171.144538461131	100.156795548413	101.683137813001	86.0886622548401	140.786257774474	151.10752773003	228.595292661286	139.364192460496	255.349705283099	150.620083455836	116.946930827714	106.945160619098	120.094849548825	57.1830575009833	196.625808764362	82.1963351480818	194.981411226729	92.8256731617277	96.3529260197659	106.629180099726	142.254840010092	163.962787682164	212.642338638973	134.798006791924	236.223707741978	136.87180979858	350.902190593373	171.837984228731	98.4547135123623	258.99065760676	360.262826103696	307.113876277045	138.592516836174	300.591927845076	191.229292432489	94.2035814410319	252.118635410419	142.14174479381	231.122955085204	144.960927720673
specific	FBgn0285912	3R	24947632	24949539	FBgn0072478	2	10965916	10968667	0.966169486449873	0	0.393181788856743	0	5.59400312260532	0	1.01225536909368	0.48487841578775	0	0	0	2.51326720612217	2.60082769563953	0	0	0.334101152405457	0	0.48675712555106	0	0.605835420714078	0.242388079126064	0	0	0	0	0	1.28913129270136	0.488070936342277	1.23524821860961	0	0.236289335897226	0.50541516632421	7.16222234689263	0	0	1.2460933737001	0	2.48304863670491	0	3.47528047455225	0	0.375158183451833	3.25466594964946	0.446069215785347	1.26783691922848	0
specific	FBgn0051111	3R	25055076	25056177	FBgn0076033	2	18172903	18174816	20.1376691525942	12.9612384850583	16.5701901055482	29.4140993208695	24.8963679448249	13.9147050563258	23.8046397644998	28.7848492931389	24.2018894815622	16.5126548054946	15.4892282469049	20.9568147595346	27.7330587899972	22.9417814555762	34.4550097143291	14.6659613412469	16.6684006104779	15.6109344009013	23.2610932924804	40.5306881556741	22.8958946325532	9.63959274739706	31.6272183423056	29.3678221539331	24.0028766009009	9.59173009543191	14.1188354894423	20.8322593656412	26.5091436836304	10.3008922418342	16.0523139930913	16.3334752699096	19.2907402673962	20.3461125937624	26.2426431747322	20.3089332002485	15.0436686700407	18.9693675970055	22.4656627402564	19.2484868854352	47.6101744635189	15.7909114708629	23.4438242221481	17.157905446736	14.2750205745917	11.1221900309612
specific	FBgn0266719	3R	25056286	25064348	FBgn0245636	Unknown_group_230	15597	39701	385.744480707115	656.705753517008	960.245331160965	136.484461343291	311.767694984368	621.890422210884	563.811148917665	247.888314864132	486.596003139163	656.271211599792	758.613827900813	96.8699448600829	269.699513974679	255.65856358542	617.147657125282	302.964629956121	799.19909573636	597.939478607396	748.58330216612	81.598196168261	235.536808184598	737.754971217743	684.060727911036	186.789430099317	354.598068895319	774.385287923228	893.41263081097	97.6656097577153	209.619730402322	323.950540102261	607.294184440988	309.300635721886	158.073290312466	98.0322893113155	115.078149656669	90.3673818942741	199.144631718572	251.970823152877	118.452523257066	154.066871514971	143.095284580237	311.211299893657	137.867938754774	149.902610646639	343.037908801547	200.969238647954
specific	FBgn0039269	3R	25064418	25065591	FBgn0080503	2	18159439	18163181	108.940152327419	72.5626587781288	120.604255089638	139.098894158006	259.711509128871	80.4003187407676	247.193468683146	162.947858800346	128.532070724967	76.6750724338903	248.759034229248	107.525942111235	399.404200518601	62.1884874167354	356.066711156242	181.982233914179	123.717784013824	98.7494937058161	151.837610975702	146.401469733321	314.733113896832	102.291134818504	328.73310359792	181.841631540646	123.039717616067	94.6680820800735	240.0859844932	141.500584686559	353.935792582334	50.4358372233134	383.359495674632	175.782602334536	82.9804546645112	133.263160699352	147.989990140156	217.828481438486	165.811035064856	309.57611566703	134.527967677122	152.842242167473	152.339854465041	423.961986848594	342.002908205175	193.951943445963	352.735668591275	277.563531880635
