Types	TFBgnID	Tchr	Tbeg	Tend	QFBgnID	Qchr	Qbeg	Qend	w1118_f_ac	w1118_f_dg	w1118_f_ge	w1118_f_go	w1118_f_hd	w1118_f_re	w1118_f_tx	w1118_f_wb	w1118_m_ac	w1118_m_dg	w1118_m_ge	w1118_m_go	w1118_m_hd	w1118_m_re	w1118_m_tx	w1118_m_wb	oreR_f_ac	oreR_f_dg	oreR_f_ge	oreR_f_go	oreR_f_hd	oreR_f_re	oreR_f_tx	oreR_f_wb	oreR_m_ac	oreR_m_dg	oreR_m_ge	oreR_m_go	oreR_m_hd	oreR_m_re	oreR_m_tx	oreR_m_wb	dpse_f_ac	dpse_f_dg	dpse_f_go	dpse_f_hd	dpse_f_re	dpse_f_tx	dpse_f_wb	dpse_m_ac	dpse_m_dg	dpse_m_go	dpse_m_hd	dpse_m_re	dpse_m_tx	dpse_m_wb
nonconserved	FBgn0052436	3L	21344033	21355049	FBgn0076915	XR_group6	12705720	12716147	1.31549871315335	4.65826863248068	0.804054259677123	8.99572157734706	2.43242412122957	2.14038233846388	5.5583503332352	3.88162997997195	12.5272324289277	5.12922562160969	2.49759543646606	32844.9423700435	4.93838798384609	5.89344007110837	6.35704281091683	6546.01638129214	0	2.16634113983672	0	17.1488373176271	3.04352937327892	1.41644844040503	18.5703687564573	2.79499036053596	45.3818178753803	3.01367227703424	12.8913129270136	39467.6390069976	5.6640249195953	2.67400235713039	13.2194591096408	6470.02257989257	5.72120044758183	14.1607310071896	4.46655477739764	4.54512984526565	11.830730522218	7.00920550056549	5.26308341359851	18.3173019222597	18.7348756618166	9453.12276713274	56.5660963079639	138.322917446581	35.5306556258168	3474.65704011207
nonconserved	FBgn0037076	3L	21344768	21349288	FBgn0071996	XR_group6	12706485	12710620	12.7641396994289	77.5318135840379	8.23898301706764	71.6546036990693	29.7128952708735	22.1599629071685	15.6732530768542	40.2151273498728	12.4841897076854	81.5724140290533	22.6387044633195	16.9834968432148	34.6576673526557	48.8549363392215	9.34703083498933	16.6608585294188	1.77119614385516	84.4929410718091	3.22693636572312	100.636117521473	30.8515274022884	28.1603020237657	10.3793818140592	72.2207819666142	4.12835506399636	60.7670623436881	13.0969665544751	12.6861680481907	43.0259502211724	38.7217640391996	13.8913105947052	28.1186440808317	24.7192837466622	279.171983480296	13.0006701175771	99.9518308980566	61.396450626086	65.6645248523204	39.9889166949734	36.3795333976808	148.32494832304	22.4850562811177	108.861010011968	113.246797183529	84.9418160345875	69.0712860032554
nonconserved	FBgn0037099	3L	21555373	21558226	FBgn0080149	XR_group6	2764978	2767891	0	0	0	0	11.8192500192628	0	0.237171627415403	3.56211172442432	0	0	0	0	3.13100962402295	0	0	0	0	0	1.06536978689228	0	5.61111782607907	0	1.29140756812935	0.462469169308297	0	0	0	0	0.515176127558559	0	0	0	1.53491584133984	1.2588337253069	0.154572656445196	4.58598307443927	0	2.43882421211416	0.543434709663313	0	5.16521349432712	0.375158183451833	3.75898075984989	0	3.31966245272584	2.74954202050849
nonconserved	FBgn0037100	3L	21558974	21562181	FBgn0073131	XR_group6	2761533	2764583	0.870540236796223	161.778743939166	0	0	17.6169432797391	0	0.237171627415403	19.0626142078725	1.55937071296478	219.797780219571	0	0	7.57098368417103	0	0	20.9608222124279	0	248.195556007484	1.55061288760766	0	7.72787736642247	0	0.610594146763723	25.2078075592983	5.03646648052723	255.785762057124	1.28913129270136	0.218964794884617	2.98567256477777	0	3.28407403274241	42.6313686900699	7.42515807455064	123.832392517316	0.796306259953206	11.3132213656284	0.820122216643467	6.0838621279481	8.62248410902094	4.85904254325162	204.705071113029	1.74946207050655	42.6524610913721	1.33820764735604	20.470424875796	15.9035607382795
nonconserved	FBgn0037109	3L	21628325	21634446	FBgn0080142	XR_group6	4593018	4597020	222.938069503972	241.338251325153	280.276768596026	581.349738146426	317.748169657264	228.975842980856	234.442586995897	348.200076411601	238.613066049115	231.980746520546	179.269391028176	865.345021908272	343.853853005662	207.297415406659	241.521445256836	297.556677039394	198.788023796199	243.610822347494	244.364680280385	677.068285968581	353.289670721349	232.634434689542	273.397196927017	487.641432847891	205.880148934834	278.36118310806	194.675797666534	955.108755632027	332.257751405942	205.527297915369	232.548722071846	329.272176208385	219.420648530413	217.171473551881	306.723588892602	301.02397088532	216.498040627291	227.390342218157	251.361482659137	192.638819484813	209.794506091999	213.768381453006	292.600331447045	162.869714848655	219.468576893996	219.623665240388
nonconserved	FBgn0037110	3L	21635305	21636251	FBgn0073132	XR_group6	4588094	4588993	186.738347198401	239.559732441092	140.003163506964	121.323700066608	129.835735286762	143.232555644985	113.842220798382	145.599037502021	258.362871749369	278.084317421777	91.9036983639487	79.7356260381948	91.4497574518146	355.414515668108	89.3007536290269	145.790031219346	200.407106326978	315.627824957135	186.325149327993	116.175363174345	88.5940655793894	194.233893327322	68.0084186474296	146.197469587377	290.591640572829	361.912464809866	139.127806447687	78.8533825499169	102.592953061974	308.44280370748	78.0971673035123	138.299805713993	170.254602535537	341.953451334692	57.2715364759603	91.5071831392385	169.333875597103	71.7729989068521	75.8299301750271	172.060064884793	298.112031888868	102.122171422164	99.0630548399897	275.031802041599	100.412734402622	115.137929749591
nonconserved	FBgn0043783	3L	21636947	21639060	FBgn0076923	XR_group6	4584461	4585877	324.685643993953	2066.59106372197	56.1575868799695	2.79124628217872	1114.51441451143	208.051371472666	837.298560956511	269.799977858231	2056.66767670619	2239.68275916109	607.222169900668	3217.47175509857	405.722066118269	115.618171590489	577.554153977486	1032.41174469735	1541.03885510538	639.703829997205	261.238636202165	3.04803275179956	402.30159651909	1087.94345972166	557.605608105819	233.332453811783	5560.00937930435	1662.17583676886	1183.89261213919	3423.32847143511	443.099172925296	276.38396369254	696.54210591249	1337.48295683816	578.338190086355	1351.16428650584	5.07558345678802	373.730292341852	482.658918014921	965.626088011347	276.76194190466	920.903603437325	3649.89748269604	1024.00909979639	369.056642212678	590.836210032617	2031.43463720728	960.195765372322
nonconserved	FBgn0052445	3L	21639359	21640710	FBgn0076924	XR_group6	4578560	4579906	0	0	0	0.69214105563811	0	0	0	0	1.05764316326889	0	1.35642129032209	7127.88500427332	0	1.07717638112856	0	1447.04291954352	0	0	0	1.22303032736629	0	0	0.951000857446536	0	13.8118576142461	0	0	7449.9029260528	0	0	0.300422647205772	1533.2033548371	0	47.3677592904173	0	0.243686174286826	0	0	6.34391860897188	7.31792258146436	143.352248206333	2635.05510139707	21.1179984732823	81.4720737709885	13.3924480186318	1143.78195856328
nonconserved	FBgn0046301	3L	21830544	21832253	FBgn0080134	XR_group6	5285368	5287333	135.33769716442	134.487951317375	184.599693637138	111.035220785851	154.877542841533	135.825646791589	359.18561068625	148.846278772548	163.348581920064	139.114298098452	347.051703801219	432.765474195953	184.050245814453	106.29161401581	492.571855821503	267.151548590773	131.586992574299	141.535910153463	190.38741293545	102.894447262586	177.540400422935	134.744899514515	395.80321198573	154.080050155962	164.145523411031	138.100890116804	302.578497596056	503.965580061675	186.865174110511	122.43415855754	439.549522297358	228.36988173596	122.311981445405	68.0462361108225	254.736455086476	168.565379800904	142.49454270869	205.517037095172	198.47544882331	182.05960565764	121.713426448436	847.223127822219	164.214988881249	193.172155359798	238.85178517721	390.725577850584
nonconserved	FBgn0037137	3L	21832774	21836685	FBgn0244919	XR_group6	5281535	5284952	577.295962347982	659.08229374459	245.15338912877	1966.28259529949	302.847093208042	478.937409630257	314.111626377471	1276.64656950829	338.857314823284	358.631215040459	173.020262686273	308.08626939243	169.196666404962	458.854864457801	171.155470124166	187.784725822201	594.204402584399	444.167318007311	220.41703532951	1581.81306857287	276.013806739907	383.200643301946	288.169881276897	897.075840364276	326.410422986414	291.419271871644	148.034715415206	293.561826686961	160.331239397088	410.90369777676	179.032939400325	195.120751150468	796.635508448727	610.308974483688	1457.21019409564	484.385601242773	610.691170241249	403.944439653747	1191.52606214612	352.597283043707	306.600450406909	571.49377563948	377.857518397673	446.39743099095	287.702263918503	301.945461102498
nonconserved	FBgn0262737	3L	21844788	21932702	FBgn0080346	XR_group6	5183547	5234792	509.765980594241	492.760460972874	854.49464078522	1061.71449920084	2802.8013432556	694.850927042956	2571.2565432576	1166.89771370184	505.442729114434	622.249846913373	1749.44911037646	200.138201853612	3138.36048109745	699.966880361083	3675.97021338224	1347.99309429012	442.612702604145	448.510916153463	639.013970758342	1134.4198564499	3665.79592756999	524.168622369842	3257.52743576933	1231.31984914714	573.844685418691	607.025915366571	1476.70257718183	280.473865643104	4152.534018048	737.91593272266	3896.16113147159	1526.81710836686	230.815313527849	180.277798198848	615.585032847064	629.153207002417	275.874288214218	1216.15341188938	497.131455645765	347.9952377153	177.205926645873	101.160308677722	599.43448485948	331.591471531077	1354.36058219348	305.006312245214
nonconserved	FBgn0037153	3L	22136090	22247702	FBgn0071798	XR_group8	6190481	6314816	12.3319298806826	49.2809572215011	81.1700105677972	2.008467877815	424.557212190543	182.643818873182	121.34265865101	88.5586142651826	23.5773708299846	73.2560943861286	65.5350967597174	12.7277068982761	597.757508271398	28.8091654841127	177.745459517943	120.76733485267	6.29649799073186	41.9395248434339	45.6743052023692	2.40972668462164	474.487172276979	127.997363517258	147.873913236236	49.5700173667823	19.451668934052	62.4791371572304	85.4312535553521	15.0916808664482	604.958078922425	22.091392166448	204.373537872809	138.491242440536	15.4908240092656	11.1699994896583	16.1843349513131	121.851113304426	12.3032573312103	47.9580678635248	20.2787019306771	21.458870888614	4.69205184856743	9.11224025213957	158.556655320424	41.8503061375732	43.5943485209204	34.1590265089628
nonconserved	FBgn0004449	3L	22293044	22407863	FBgn0246553	4_group1	5236094	5250350	1425.79069254896	343.73654082422	642.980248336092	163.489529770202	1710.92665385191	812.404587539074	1189.5941697406	472.064618217151	1172.96385067239	214.882599796785	836.069609740053	313.605175637319	1501.82537629525	218.92805241319	1184.34108606657	681.372686154305	843.104095781549	271.831988343818	494.58475656898	198.970057521419	2154.99608315858	661.509338067615	1113.64734185865	310.503595919814	912.661655714999	225.115790951901	839.72981141962	230.772762793425	2359.53021697459	161.529083669246	1369.37338426444	766.703819927362	265.120442640025	57.5205154508449	269.160071404986	788.650229736897	181.896373667787	504.03796013201	298.622382013736	259.07781381877	51.3375172671608	61.0347853955888	665.405369186518	102.972290555991	349.744641225208	163.088028713543
nonconserved	FBgn0037171	3L	22573114	22637916	FBgn0073039	XR_group8	63278	251323	0.241542371612468	0	0	0	15.5657072337727	0	4.02184356267482	0.388423263364189	0	0	0	2.27914392520313	17.063414917022	0	6.59261690662039	4.23876973232521	0	0	0	0	34.5577111434883	0	6.34220875353984	0.241913581568607	0	0	0	0.109482397442309	25.080629408277	0	9.37943138169272	4.86420227750056	0	0	0	3.39552547694541	0	2.34569149135483	0.512210118198771	0	0	0	7.09891001742584	0	1.04350135801016	0.245095591311321
nonconserved	FBgn0037218	3R	4211783	4227518	FBgn0070796	2	24886851	24892291	434.279705684668	575.558792204885	368.791287446356	566.420878361117	578.791924701465	404.248352293475	355.959145168126	439.190781228842	423.070418109984	566.697064263507	288.302796803004	921.643355633373	547.722959753648	441.221950211595	366.724622825647	467.226972832969	463.594282125928	547.167161565214	322.1413406276	599.944126210988	543.98251298429	380.80918968338	373.124928039978	478.715791827537	486.360172285706	516.931850305751	287.550213783858	1016.77678567913	585.006790361409	486.439408306787	385.81906806193	440.78549174954	559.449002831054	814.53927901517	359.626767323987	401.950812284637	354.615505661265	312.814484278182	382.304494539769	433.522292543442	722.24773929407	926.771451394208	356.958152227076	333.855565141866	272.962110065999	504.879915435561
nonconserved	FBgn0261436	3R	4227387	4229238	FBgn0074841	2	24884833	24887196	584.708349710209	337.930064563568	159.19266133613	273.774078582641	296.134915266181	336.436987924032	295.309755917049	290.694935189996	720.268968959051	336.024076788256	248.857674987795	82.7412535696094	245.036706383031	252.241174039573	206.97697871686	254.703701403407	464.925520213453	309.344023218478	240.603081850304	244.476334438506	236.659487345174	374.181893693063	169.861877263169	281.674219704311	394.105286873485	210.358429058751	172.792774688749	63.3686184115123	204.042066815735	245.704631514615	132.21742041446	151.851128165993	449.964925570427	458.867344066058	76.8882593566879	121.94306434141	226.143489064967	127.418713493842	161.327707891389	175.558907317141	425.13834305541	39.4414938950947	85.4873712659578	95.2964355025854	93.2349449358172	88.360624655268
nonconserved	FBgn0037220	3R	4230779	4232342	FBgn0073177	2	24882513	24883970	259.422308787905	240.177684871007	276.622731111284	300.0610359853	195.848932750459	267.387852330751	228.075480930631	233.541165239453	263.960699033715	280.399096857066	234.97321194574	612.279520688574	200.497806398206	292.076416312722	214.467649964499	262.365641781255	231.550400023481	233.770651806815	256.551200243436	354.356715311098	225.842971136002	272.233956006898	220.015399100127	284.435770769918	278.586490928577	272.069559655477	196.152763364548	903.619720265289	189.164771145074	284.874504702356	210.934099811752	296.61976989224	123.401693138973	145.429582137429	209.411969634191	99.7724927020868	101.690182472941	104.29958294023	164.799862299815	153.656760181707	159.591801569987	571.70429404086	79.2951704854622	189.113659404535	101.906756451791	254.416342036729
nonconserved	FBgn0015331	3R	4233047	4235041	FBgn0073173	2	24878027	24882068	92.9132061451375	111.547822216425	79.5329890738673	124.857442404028	121.340734492901	111.97090678573	94.7735770419747	98.085638932003	107.382991451659	78.4698140803708	91.6585814074867	664.654643866363	130.952871695771	117.710194913417	79.9207913290298	203.985738488239	87.606399556792	90.8985255403673	93.6151293027317	130.761552744423	128.974296553706	105.142026100888	102.971332865939	117.020217546123	115.204189111378	108.940450762715	70.7308964593852	941.215404779961	126.32372333286	99.1749026553166	86.9633723922321	233.247889603861	356.199342857558	100.095760413776	93.7476537330715	170.080086995016	195.364317064898	156.46169969453	106.385822871453	433.494982405226	119.818364039964	89.8630203063751	138.089433976863	128.123968290549	114.133368458935	113.931535821557
nonconserved	FBgn0051523	3R	4465421	4479207	FBgn0076314	2	24487487	24501882	30617.0524989209	4668.03503963495	8124.09689880624	586.247474831597	1153.61264912954	648.451871672936	2573.88086211493	3759.65144243929	30192.6517131629	5943.2145565026	3851.41852148079	3679.97026763854	980.689819127449	3457.02037415137	1793.82177049077	5573.38526654929	32447.6273664476	4772.16697107257	13918.6475585404	677.180002767777	1340.69608613973	741.266191009621	2317.05144282375	2452.86928711318	31710.6810451622	7667.07658103944	7002.15137629737	3947.73249450446	867.315631241073	5490.43256536483	1780.17141050376	5470.58460834132	982.811264873569	6124.55646002612	407.955406324012	1259.96889064755	3357.36146651511	1674.51411924661	1207.25962203548	1018.9695773578	5422.75915619825	58.248001915222	1235.83446062334	2193.52395938396	1616.57576811189	1160.32070839135
nonconserved	FBgn0263346	3R	4659579	4712193	FBgn0263296	2	24119310	24134621	1590.06250831157	4060.99657283601	3440.42266910588	703.478566162051	1996.08108159508	2439.57938200189	4582.82252541116	1122.12377513847	1505.49014234788	3479.51826432515	3326.94377679637	1039.73996654584	1884.1378047216	1053.22638849523	2925.00209833156	1617.61274380218	1239.10519071423	3201.85851263206	2795.69496911085	822.49752161777	2163.19925301863	1794.94738827081	3130.3288506537	1141.15343983642	1637.96218078399	3329.53563009109	3937.71145989472	895.185179414583	2241.02430395781	1104.2870308365	3316.15037011538	1632.47067080772	568.653542043328	3222.80704158959	365.892533592644	1016.6061802618	536.601671783296	1161.68960777631	646.840815621539	785.048681626091	2492.93283031017	269.94228043122	979.36732723684	605.451213682234	1557.36288188477	1094.28343325273
nonconserved	FBgn0037270	3R	4712882	4714182	FBgn0082006	2	24137809	24138881	1899.88065534526	1392.85630166781	1829.36328270668	1562.92481394711	1490.10190064912	1716.04877406793	1388.82184909594	1550.07780795537	1689.03553882483	1452.65613648892	2039.37550081324	331.48055907127	1483.55239033429	2898.87698256401	1445.2036118818	1097.0265154838	2029.96724905267	1301.67747700728	2052.89056416333	1109.21367779505	1452.23100958789	2057.70307189513	1584.94549083451	1226.60465186531	1825.96142720139	1471.48541707433	2122.32769660376	283.823092373401	1484.39506574153	2867.74278751025	1477.18713382723	1211.88245315785	684.946959571152	602.587177745008	532.793324770341	413.095610381382	687.652261121121	420.612724656691	486.583381682766	541.04323689811	463.291662394536	146.22935289604	336.082256262847	814.454685524068	388.307729875262	289.881475153388
nonconserved	FBgn0027570	3R	4719458	4731878	FBgn0082000	2	24141962	24153148	191.000184573091	187.272759780877	441.501051946853	216.445515102596	677.548779949604	5438.97379402909	636.64945832128	331.557778062772	119.771140254095	326.479925863997	1001.83338113687	386.138139313108	824.321526348107	152.426614666641	924.675605859446	427.979707719847	68.7767691840399	232.712120284553	372.36995436103	243.101112334154	814.47508932559	5606.8516892283	657.429844764776	268.330286005645	71.7336729325369	407.751181901846	738.184511939402	296.633095372489	773.519873373926	174.825315858676	854.356262485763	412.717979337349	113.24388164969	484.614645078566	94.5433519459111	660.721406484895	4098.26634282248	906.953493015497	268.686664231907	234.815896090952	814.609097350408	1031.69711638089	648.093100911851	672.874388137792	886.143691365286	570.244553491328
nonconserved	FBgn0037282	3R	4817980	4821432	FBgn0073189	2	22162825	22166435	122.935198426359	221.219846613255	90.3050946706302	211.316806355884	163.147614689527	125.80050933364	109.26511097213	172.189819373638	89.9223085862089	217.764449939307	81.5237498643132	239.894633198571	165.905710791586	312.713633350279	134.553623482617	159.877229864508	90.073039356147	176.214849304032	87.469215123416	210.317674518169	159.053245983858	106.560111021731	111.156303810577	166.921997100141	93.6178515079017	169.722421178367	52.4200129865891	304.349589204393	187.088183834005	277.242997728413	126.286983169741	155.845345649614	52.0982075106654	98.329711129896	235.146249055992	116.490760266997	70.5854260186841	62.860425893168	181.766406876667	53.3735959492178	106.313152642366	177.767433401388	117.994237619511	106.878541955749	76.9068782415425	91.4939382271066
nonconserved	FBgn0037283	3R	4829911	4830513	FBgn0073190	2	22153221	22154039	0	0	0	0.363190546920396	0	0	0.287223285943752	0	2.26446615514404	0	6.08802483722674	2760.23303436847	0.195377402273525	1.07717638112856	0	488.778774576089	0	0	0	1.67109413544962	0	0	3.16089938467257	0	0.98656125816044	0	0.87807266477984	2988.1780772426	0	0	0.646375921809943	445.11755138078	0	0	0	0	0	0	0	0.614855814239773	0.735472921791886	897.360941378647	8.4622069137856	17.6550962067939	0.776338295109997	341.629682135434
nonconserved	FBgn0037290	3R	4965445	4968485	FBgn0070914	2	22021717	22024155	134.090415241989	392.450142953871	1471.58259191865	7.22969695918898	468.335863808037	3582.74113310109	236.987518926879	211.253006704473	157.929591910982	790.979225136518	215.969245188357	40.6853264805539	440.200068360629	356.127754943587	83.8755686612585	266.921680127877	121.196763477015	640.505382965651	2123.35695409394	6.10718430772365	565.520687231811	2676.19395543239	154.34135554607	149.74592715093	58.8443237320034	679.165470610766	151.648122538427	5.04550906142036	330.733178711615	475.254007800554	43.6481936201677	195.955151805136	1455.9375253112	662.023123551302	0.189402748627063	872.441634949478	3652.62144034471	1226.48808649474	340.156789120704	2178.74626517585	1285.9984421375	1.13058869227802	950.441372306692	4182.35155827041	1372.6405988051	889.975595190153
nonconserved	FBgn0013576	3R	5270116	5350443	FBgn0248772	2	21624410	21708413	1891.26261709147	2822.20854694959	2113.95411669563	1104.43572608387	3159.06613108715	2416.59439667937	2962.3299554122	1624.02331560974	1704.47540054975	3537.86982426489	1803.41298891105	864.321968327965	3260.82059080782	4571.49194313549	3534.89748883061	2119.45108310533	1394.81062599165	3049.13877822288	2433.9212242757	1450.3665942003	3402.38608324803	3087.01768697346	3458.08473565097	1788.09406287703	1208.32171500903	3759.3721433082	1559.35781489036	957.452219112333	3858.11553855949	3436.8577566926	3397.21058363644	2227.35943482042	1211.77612821538	2660.48825305392	1234.26335093958	1734.36206604762	1828.67652121318	1774.35739058477	1097.10474880934	1654.25220552549	2350.26879556765	911.688184802958	1729.51958713939	1150.37168356976	1977.03028617071	1162.30582387938
nonconserved	FBgn0037330	3R	5469463	5470636	FBgn0075272	2	21319372	21320564	175.837610547928	145.719915724303	163.561066378992	201.443251403762	150.386699762167	141.95784219966	246.170184035686	196.885185865586	136.390772943018	130.527735077628	330.179772247238	90.1129421791759	136.167140091073	127.653808721081	276.771576696917	157.527229256428	191.834946279095	121.767167949659	137.675853644135	194.211568689433	147.257952038932	129.061882362323	240.955117602348	179.630162417536	166.879085166436	106.008755588838	322.523652806956	84.3632681103269	135.154868384331	94.5691741931615	207.727753744633	100.272955907755	139.271552994121	154.812375355274	188.848282001789	87.0462638756901	115.894463088631	102.992156511719	184.267248550588	107.485237769879	120.509985638308	127.53366620733	104.626672550554	99.1129325162872	86.4370650631973	93.0532562255213
nonconserved	FBgn0011715	3R	5470926	5472754	FBgn0247738	2	21317656	21319150	110.376776769837	141.378185174741	156.567700659386	361.580816208751	164.403606476387	165.688046419097	130.749782905597	238.21646918437	132.006991642404	140.10808244257	153.445884457296	123.567582734973	167.351584929119	233.605364023197	111.645204470898	124.589588110377	114.379077054765	146.258583830655	146.447364440094	438.92627061479	145.631766094881	149.04628212558	145.604547331335	297.61853345525	160.098114665429	158.112614818408	166.549851406048	159.961853878372	166.684824853659	205.793876992238	135.719904502025	131.493329199655	104.398433478018	77.3657848218024	234.044244839825	111.580437241179	103.422352099042	99.3512239827974	159.936871143785	115.577147776139	108.637157518717	254.625654803723	101.279264076812	161.653097035228	65.0150740378243	142.199161626736
nonconserved	FBgn0025825	3R	5472810	5474600	FBgn0248764	2	21315840	21317671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.8728808292108	49.1398282931199	169.125935326552	62.2826106684866	60.2825911299406	50.4535940499172	106.732907900784	49.2493319306439	54.0248492569315	85.5201902374194	82.1386410124185	47.5031172258612	61.0621240987394	55.9896612560942
nonconserved	FBgn0037332	3R	5474899	5485393	FBgn0247739	2	21304715	21315248	161.467975512049	135.111909387469	141.864221979047	166.854041192241	263.560313206197	128.837215020014	198.120016115859	142.836932130339	178.471090991512	112.895724146947	182.865022384866	165.784359538988	254.213724209673	111.403013055493	299.4236642686	153.168494028872	212.506291657393	166.771844517931	190.137900749084	256.064920424627	311.138819848689	154.227581149539	381.522309983803	229.38279675097	214.992304390197	128.48129859895	210.790480176177	160.069726775689	364.923466872135	149.816434612447	342.871190634934	209.622934891782	124.818449475911	114.426023348638	226.347768120392	266.193627292678	81.7021952048388	165.01201751858	216.754129199151	112.606015569109	113.820176346247	126.865334330157	275.222966501942	61.2582805651057	148.809153717991	112.319959101474
nonconserved	FBgn0015402	3R	5478390	5483906	FBgn0075520	2	21306245	21310333	175.066810650852	163.617895730547	225.720938532419	294.395053327452	297.844218062705	253.523438990031	213.823932550142	240.339184900747	210.596010931985	171.147477993326	249.628096221758	527.545249668943	316.768469506577	250.042221975957	261.276478335619	248.215698941117	211.406286455466	187.326295914871	263.46803906652	290.577622427734	360.549089309983	274.419941606647	305.844334184727	250.93896602203	255.248102264347	204.168329222801	204.291231910536	496.607245785609	376.974246173707	240.461012908795	243.85902834021	237.30832391991	116.119937341767	109.494850502503	326.25185358162	157.847763771808	132.394849884913	156.298232897597	268.523152652568	114.159095043555	99.5455869986768	615.976630285284	176.82117631459	117.964732377719	141.188234142439	311.085901315522
nonconserved	FBgn0037408	3R	6187315	6195403	FBgn0071075	2	15814599	15822626	3.17966586887585	43.8821920357739	1.48072715618327	1.42658055815781	34.2563919378243	52.6220649555122	7.33709975389766	5.24649789808066	1.85752852028845	47.5334229569279	1.0567198713725	24.2492622669015	33.407514520932	9.77355142176185	7.15679692585076	17.3759199002045	0	19.4093927712897	0	0	28.6491181951312	21.1154993135379	8.48878844241692	4.64259036188278	0.857810868972473	33.1649579137971	0.87807266477984	11.5752398405856	44.8622194097439	5.21771426588452	8.72339682588621	16.263626366462	5.75321667428478	42.4964352118179	0	26.9785151103857	6.73261828691209	14.8170059355497	11.7098994769759	6.83647553570433	79.3319343870287	0.445993819711913	36.815730924092	3.84919894688668	24.3733876476553	23.087202337888
nonconserved	FBgn0027514	3R	6377349	6380328	FBgn0070241	2	20203680	20206123	44.5347839176019	61.4624718709878	46.4578448053831	110.585663060881	89.0620232102592	58.864239014262	72.5251929105907	66.6651272055877	50.743313256987	46.7993325242957	62.087791312922	129.405175933559	99.3024577215921	56.2303929573935	66.1471200426334	75.0043995305165	50.7462311445546	50.9776805336297	51.3292646106085	137.815149247655	81.9313059094086	54.5766865920898	52.1347096446743	109.45457748313	33.72842523667	63.2852679446707	47.833808375011	144.500395706973	94.5292759118003	57.0576713385473	74.3248930000025	67.7688283437155	56.5747317541835	51.107466363707	206.763049470925	83.7897548579022	72.9781558453691	50.6107768412562	120.736846516721	55.4222635389516	73.3609245777899	145.000817893015	74.2144948192476	422.427780674	56.8786233271706	94.0538467209861
nonconserved	FBgn0010282	3R	6380467	6382604	FBgn0247758	2	20201518	20203621	252.739017407567	243.368080932718	199.383820225428	589.683113808337	223.745083130867	240.99858434357	243.502734525767	380.595031146774	228.066582421073	212.999738138922	288.574494477947	866.589649350866	172.308731577891	408.019979595357	263.071201113194	305.853054305929	193.576851610163	240.534214077323	207.433764508054	620.385378098496	177.71759044139	241.960410320454	245.183644492775	398.847567867822	159.740114668409	200.843166870116	254.754021559415	1074.06422376454	198.754336575321	381.953836680004	211.981370116213	326.044444351991	155.717253140931	146.764948653555	362.513020786512	179.821965699142	144.228650709537	274.700740532576	247.987718890689	162.601423625078	150.407933449401	838.812570396322	170.512990521358	300.492005954455	228.137211365619	484.201572878841
nonconserved	FBgn0037442	3R	6382914	6388304	FBgn0070271	2	20196081	20199208	976.498759957805	681.380990984878	908.23164887857	412.383264572091	683.198713062989	841.835582993287	839.444170762433	496.494063391404	904.46832507692	714.862442783956	847.817944297622	1040.45914726526	871.782363618813	576.359192619801	987.3545167296	719.936033773947	919.784499040067	684.354251660862	840.493026645515	410.752358171968	754.875171603151	778.459238163173	957.600586485379	477.138785883613	963.47872808682	928.178196952032	1006.17600179345	1020.94153300545	922.382273695971	796.927542166556	1090.31593640872	784.140401273675	419.8623450725	426.912989216503	215.728845310166	456.960119383162	399.271179726099	613.955503385314	294.139119693068	469.982161290015	454.104563190241	489.848250849063	471.065684567707	292.821695185028	629.935550156183	375.358819489447
nonconserved	FBgn0037443	3R	6389162	6405895	FBgn0070217	2	20169165	20194696	1905.24035741243	539.796546538046	647.100546790537	553.764842710421	1182.50412495404	906.687342973966	1149.29720712366	528.326872791769	1467.75904321688	517.73430001141	834.888767657372	184.44826999929	983.397223545624	528.511338932597	907.12160366032	478.480167487398	1039.76456095008	752.94604091006	629.349236607622	376.525056736835	802.29103129574	638.81888800386	642.565139726927	433.127311616937	848.343470204971	752.994187905775	709.885118129179	163.91954234484	845.077317244508	599.959801879941	619.736189229462	474.72121849231	536.25633296821	389.510830784747	388.320881557712	449.267122884754	329.02142516238	569.590538852343	325.046950761002	526.150456225493	321.314477226578	129.515613321658	512.158319496498	253.018727411863	553.581962663523	260.890921647104
nonconserved	FBgn0010355	3R	6646889	6656048	FBgn0074603	2	19903229	19912826	546.316594425445	631.195164948605	591.153155386862	639.45710365932	566.691533507112	588.141968813636	516.463216828253	462.519382244573	596.096598621404	637.173574452454	420.711585919071	929.61328496644	562.120185881576	588.167802243417	564.557276822999	509.348592223746	608.433806346532	613.54841925296	526.808413682855	712.865184787524	633.329923616962	515.369187515314	489.828172100746	464.786427209689	639.780858924628	553.617338945498	371.408560704106	975.764601345186	532.414137007097	563.826647615426	519.206490757452	479.476954326839	290.757228825526	370.456476762633	418.324193895222	420.326420040908	256.538867904439	377.562375023153	387.329485598661	272.182209087275	314.021929313761	231.426500784676	469.003536474311	324.45236974174	394.297515139708	296.242278515354
